13;Obras en curso;;;RENDICION JAIME MU•OZ;JAIME MUI•OZ;35;Vi§a del Mar;;;31-07-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;27229
13;Obras en curso;;;RENDICION GUSTAVO ALVAREZ;GUSTAVO ALVAREZ;36;Vi§a del Mar;;;31-07-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;10400
13;Obras en curso;;;RENDICION EDUARDO AGöERO;EDUARDO AGöERO;40;Vi§a del Mar;;;31-07-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;45979
13;Obras en curso;;;RENDICION EDUARDO AGöERO;EDUARDO AGöERO;40;Vi§a del Mar;;;31-07-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;200446
13;Obras en curso;124;;CABLE UTP CAT6 4P;CIA. DISTRIBUIDORA DE ELECTRONICA Y TELECOMUNICAC.LT;78025;Vi§a del Mar;;;31-07-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;58487
13;Obras en curso;124;;CABLE FTP NTHD 4P;CIA. DISTRIBUIDORA DE ELECTRONICA Y TELECOMUNICAC.LT;78025;Vi§a del Mar;;;31-07-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;95798
13;Obras en curso;124;;CABLE FTP NTHD 4P;CIA. DISTRIBUIDORA DE ELECTRONICA Y TELECOMUNICAC.LT;78025;Vi§a del Mar;;;31-07-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;95798
13;Obras en curso;110;BOL;HONORARIOS;MIGUEL DANIEL SILVA CARRASCO;289;Vi§a del Mar;;;31-07-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;652246
13;Obras en curso;;;PAGO PERMISO ED VI•A;NN;;Vi§a del Mar;;;31-07-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;366629
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;ABRAZADERA T-CADDY 3-4;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;120,7
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CONECTOR RECTO 3-4 P-FLEX C-PVC;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;482,81
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;CAJA ZINC 100X100;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;866,86
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;138;;TUBO 3-4 MET FLEX C-PVC REFORZADO;ELECTRA FK S.A;948305;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;1053,4
13;Obras en curso;35;;transductores de electricidaed;opus inpection;6590039193-k;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;71379,36
13;Obras en curso;35;;transductores de electricidaed;opus inpection;6590039193-k;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;71379,36
13;Obras en curso;35;;cables;opus inpection;6590039193-k;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;104752,224
13;Obras en curso;30;;trasductores de electricidad;opus inpection;6590038854-8;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;106280,1582
13;Obras en curso;30;;trasductores de electricidad;opus inpection;6590038854-8;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;106280,1582
13;Obras en curso;30;;trasductores de electricidad;opus inpection;6590038854-8;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;106280,1582
13;Obras en curso;30;;trasductores de electricidad;opus inpection;6590038854-8;Vi§a del Mar;;;01-08-2019;01-09-2017;01-10-2025;01-05-2020;0;57;T;;120;106280,1582
